name,format,played,wins,losses,first_played,last_played,lowest_rating,highest_rating,pokemon_used
berserkgene73702,[Gen 2] UBERS,1,0,1,2016-12-25 06:09:46,2016-12-25 06:09:46,,,"{'Marowak': 1, 'Umbreon': 1, 'Lapras': 1, 'Houndoom': 1, 'Typhlosion': 1, 'Murkrow': 1}"
berserkgene78182,[Gen 2] UBERS,1,1,0,2018-03-28 16:55:27,2018-03-28 16:55:27,,,{'Mew': 1}
bibarel8340,[Gen 2] UBERS,1,1,0,2019-02-26 00:01:04,2019-02-26 00:01:04,,,"{'Cloyster': 1, 'Jolteon': 1, 'Mew': 1, 'Tyranitar': 1, 'Snorlax': 1, 'Mewtwo': 1}"
bide15473,[Gen 2] UBERS,1,0,1,2020-08-14 12:38:12,2020-08-14 12:38:12,,,"{'Mew': 1, 'Lugia': 1, 'Zapdos': 1, 'Snorlax': 1, 'Steelix': 1, 'Mewtwo': 1}"
bide32585,[Gen 2] UBERS,9,5,4,2016-06-19 03:55:46,2022-11-30 01:54:33,,,"{'Mew': 7, 'Lugia': 6, 'Zapdos': 6, 'Snorlax': 9, 'Steelix': 6, 'Mewtwo': 9, 'Celebi': 1, 'Umbreon': 1, 'Gengar': 1, 'Cloyster': 1, 'Jolteon': 1, 'Forretress': 1}"
bide85657,[Gen 2] UBERS,43,26,17,2021-10-01 19:12:59,2023-11-26 13:16:23,,,"{'Tyranitar': 21, 'Zapdos': 22, 'Snorlax': 43, 'Steelix': 9, 'Mewtwo': 39, 'Forretress': 21, 'Gengar': 8, 'Cloyster': 22, 'Lugia': 5, 'Vaporeon': 6, 'Quagsire': 3, 'Skarmory': 6, 'Celebi': 8, 'Umbreon': 5, 'Ho-Oh': 4, 'Raikou': 6, 'Mew': 12, 'Heracross': 5, 'Jolteon': 4, 'Golem': 2, 'Rhydon': 2}"
bidoof88260,[Gen 2] UBERS,1,1,0,2024-09-03 15:46:00,2024-09-03 15:46:00,,,"{'Onix': 1, 'Meganium': 1, 'Togetic': 1, 'Hypno': 1, 'Ariados': 1, 'Gyarados': 1}"
bite75524,[Gen 2] UBERS,1,0,1,2016-01-24 21:30:33,2016-01-24 21:30:33,,,"{'Dugtrio': 1, 'Rapidash': 1, 'Dewgong': 1, 'Hitmontop': 1, 'Pikachu': 1, 'Haunter': 1}"
blackbelt63683,[Gen 2] UBERS,3,1,2,2020-02-09 21:52:28,2020-02-12 03:48:39,,,"{'Charizard': 1, 'Alakazam': 3, 'Dragonair': 2, 'Marowak': 1, 'Snorlax': 1}"
blackbelt77604,[Gen 2] UBERS,5,1,4,2023-10-29 05:20:05,2024-10-18 19:54:54,,,"{'Cloyster': 3, 'Jolteon': 2, 'Mew': 3, 'Snorlax': 4, 'Golem': 2, 'Mewtwo': 5, 'Tyranitar': 3, 'Zapdos': 1, 'Raikou': 2, 'Ho-Oh': 1, 'Forretress': 2, 'Celebi': 2}"
blackglasses30007,[Gen 2] UBERS,1,1,0,2019-07-23 10:05:06,2019-07-23 10:05:06,1012.0,1012.0,"{'Lugia': 1, 'Zapdos': 1, 'Snorlax': 1, 'Steelix': 1, 'Mewtwo': 1}"
blackglasses99031,[Gen 2] UBERS,1,0,1,2024-09-22 19:28:42,2024-09-22 19:28:42,1000.0,1000.0,"{'Suicune': 1, 'Umbreon': 1, 'Raikou': 1, 'Ho-Oh': 1, 'Mewtwo': 1, 'Rhydon': 1}"
blacksludge32905,[Gen 2] UBERS,1,1,0,2016-04-22 13:35:33,2016-04-22 13:35:33,,,"{'Gengar': 1, 'Jolteon': 1, 'Blissey': 1, 'Typhlosion': 1, 'Heracross': 1, 'Dragonite': 1}"
blacksludge7920,[Gen 2] UBERS,7,6,1,2020-02-09 22:23:32,2020-02-18 01:31:17,,,"{'Steelix': 2, 'Umbreon': 4, 'Kingdra': 7, 'Typhlosion': 1, 'Piloswine': 1, 'Miltank': 3}"
blastburn3217,[Gen 2] UBERS,2,2,0,2021-12-30 19:58:34,2022-01-09 20:33:54,,,"{'Cloyster': 1, 'Jolteon': 1, 'Mew': 2, 'Snorlax': 2, 'Steelix': 1, 'Mewtwo': 2, 'Lugia': 1, 'Tyranitar': 1, 'Forretress': 1}"
blastburn33269,[Gen 2] UBERS,6,3,3,2022-01-23 21:55:43,2023-06-17 17:32:39,,,"{'Cloyster': 6, 'Jolteon': 1, 'Zapdos': 5, 'Snorlax': 6, 'Mewtwo': 5, 'Golem': 2, 'Lugia': 1, 'Raikou': 1, 'Tyranitar': 3, 'Steelix': 1, 'Vaporeon': 1, 'Mew': 2, 'Exeggutor': 1}"
blastburn68087,[Gen 2] UBERS,5,1,4,2020-05-16 20:55:57,2021-06-05 17:21:38,,,"{'Mew': 4, 'Zapdos': 2, 'Snorlax': 5, 'Golem': 2, 'Mewtwo': 5, 'Forretress': 2, 'Cloyster': 3, 'Jolteon': 3, 'Tyranitar': 3}"
blastburn79763,[Gen 2] UBERS,1,0,1,2024-11-05 03:03:38,2024-11-05 03:03:38,,,"{'Cloyster': 1, 'Mew': 1, 'Tyranitar': 1, 'Zapdos': 1, 'Snorlax': 1, 'Mewtwo': 1}"
blastburn84594,[Gen 2] UBERS,16,10,6,2016-01-28 19:41:15,2023-06-04 16:51:40,,,"{'Cloyster': 7, 'Mew': 10, 'Tyranitar': 8, 'Zapdos': 8, 'Ho-Oh': 5, 'Snorlax': 15, 'Suicune': 1, 'Celebi': 2, 'Skarmory': 1, 'Raikou': 3, 'Forretress': 4, 'Lugia': 4, 'Misdreavus': 1, 'Miltank': 2, 'Marowak': 2, 'Jolteon': 2, 'Mewtwo': 5, 'Gengar': 2, 'Exeggutor': 1, 'Machamp': 2, 'Vaporeon': 1, 'Houndoom': 2, 'Heracross': 2, 'Blissey': 2}"
blastoise77002,[Gen 2] UBERS,1,0,1,2024-02-23 23:53:44,2024-02-23 23:53:44,,,"{'Cloyster': 1, 'Mew': 1, 'Tyranitar': 1, 'Zapdos': 1, 'Snorlax': 1, 'Mewtwo': 1}"
blaze1157,[Gen 2] UBERS,1,1,0,2018-09-08 20:03:14,2018-09-08 20:03:14,,,"{'Umbreon': 1, 'Smeargle': 1, 'Meganium': 1, 'Heracross': 1, 'Steelix': 1, 'Espeon': 1}"
blazekick42234,[Gen 2] UBERS,1,0,1,2019-07-01 02:15:21,2019-07-01 02:15:21,,,"{'Mew': 1, 'Lugia': 1, 'Zapdos': 1, 'Snorlax': 1, 'Steelix': 1, 'Mewtwo': 1}"
blaziken29512,[Gen 2] UBERS,1,1,0,2020-07-14 12:28:27,2020-07-14 12:28:27,,,"{'Snorlax': 1, 'Cloyster': 1, 'Mewtwo': 1}"
blaziken67392,[Gen 2] UBERS,1,0,1,2022-06-12 23:35:06,2022-06-12 23:35:06,,,"{'Cloyster': 1, 'Jolteon': 1, 'Mew': 1, 'Zapdos': 1, 'Snorlax': 1, 'Mewtwo': 1}"
blizzard34165,[Gen 2] UBERS,3,2,1,2016-10-08 16:30:09,2016-10-08 19:02:49,,,"{'Spearow': 2, 'Staryu': 2, 'Bulbasaur': 3, 'Chinchou': 3, 'Magby': 2, 'Machop': 2}"
blizzard86430,[Gen 2] UBERS,1,0,1,2019-02-05 20:05:38,2019-02-05 20:05:38,,,"{'Mew': 1, 'Lugia': 1, 'Zapdos': 1, 'Snorlax': 1, 'Steelix': 1, 'Mewtwo': 1}"
block6487,[Gen 2] UBERS,1,0,1,2020-07-07 05:58:33,2020-07-07 05:58:33,1000.0,1000.0,"{'Cloyster': 1, 'Jolteon': 1, 'Mew': 1, 'Tyranitar': 1, 'Snorlax': 1, 'Mewtwo': 1}"
blukberry32824,[Gen 2] UBERS,1,1,0,2017-04-08 00:25:56,2017-04-08 00:25:56,,,"{'Jolteon': 1, 'Umbreon': 1, 'Charizard': 1, 'Scizor': 1, 'Alakazam': 1, 'Dragonite': 1}"
blukberry59411,[Gen 2] UBERS,2,2,0,2018-01-17 01:45:07,2020-03-10 11:45:47,,,"{'Mew': 2, 'Lugia': 1, 'Zapdos': 1, 'Snorlax': 2, 'Steelix': 1, 'Mewtwo': 2, 'Golem': 1, 'Forretress': 1}"
blukberry90981,[Gen 2] UBERS,1,0,1,2017-04-08 22:59:12,2017-04-08 22:59:12,,,"{'Suicune': 1, 'Celebi': 1, 'Umbreon': 1, 'Lugia': 1, 'Raikou': 1, 'Ho-Oh': 1}"
boneclub11167,[Gen 2] UBERS,1,0,1,2024-03-10 09:07:05,2024-03-10 09:07:05,,,"{'Snorlax': 1, 'Forretress': 1, 'Golem': 1}"
boneclub57150,[Gen 2] UBERS,1,0,1,2024-12-21 17:27:06,2024-12-21 17:27:06,,,"{'Mew': 1, 'Zapdos': 1, 'Snorlax': 1, 'Mewtwo': 1, 'Forretress': 1}"
boneclub81314,[Gen 2] UBERS,1,0,1,2018-05-04 01:52:45,2018-05-04 01:52:45,,,"{'Mew': 1, 'Lugia': 1, 'Mewtwo': 1}"
bonemerang3977,[Gen 2] UBERS,1,1,0,2018-06-21 16:15:44,2018-06-21 16:15:44,,,"{'Starmie': 1, 'Beedrill': 1, 'Tyranitar': 1, 'Mewtwo': 1, 'Weezing': 1}"
bonerush49821,[Gen 2] UBERS,1,0,1,2019-07-10 05:57:57,2019-07-10 05:57:57,1000.0,1000.0,"{'Celebi': 1, 'Mew': 1, 'Lugia': 1, 'Raikou': 1, 'Ho-Oh': 1, 'Mewtwo': 1}"
bonsly52731,[Gen 2] UBERS,1,0,1,2016-10-17 03:29:30,2016-10-17 03:29:30,,,"{'Larvitar': 1, 'Qwilfish': 1, 'Wobbuffet': 1}"
bounce83432,[Gen 2] UBERS,1,1,0,2020-04-21 13:06:31,2020-04-21 13:06:31,,,"{'Mew': 1, 'Snorlax': 1, 'Steelix': 1, 'Mewtwo': 1}"
bounce96808,[Gen 2] UBERS,1,0,1,2020-05-05 02:59:37,2020-05-05 02:59:37,,,"{'Snubbull': 1, 'Charizard': 1, 'Raikou': 1, 'Forretress': 1, 'Chansey': 1}"
brine741,[Gen 2] UBERS,1,1,0,2019-09-26 04:43:01,2019-09-26 04:43:01,,,"{'Umbreon': 1, 'Lugia': 1, 'Raikou': 1, 'Snorlax': 1, 'Mewtwo': 1, 'Forretress': 1}"
brn93515,[Gen 2] UBERS,1,0,1,2024-09-02 21:45:50,2024-09-02 21:45:50,1000.0,1000.0,"{'Celebi': 1, 'Mew': 1, 'Lugia': 1, 'Ho-Oh': 1, 'Mewtwo': 1}"
brn93918,[Gen 2] UBERS,10,2,8,2018-04-25 23:34:31,2018-06-15 04:05:32,,,"{'Typhlosion': 3, 'Raikou': 4, 'Nidoking': 4, 'Lapras': 1, 'Vileplume': 1, 'Dragonite': 1, 'Marowak': 2, 'Crobat': 2, 'Heracross': 3, 'Magneton': 3, 'Gyarados': 3, 'Suicune': 1, 'Tyranitar': 4, 'Miltank': 1, 'Houndoom': 4, 'Forretress': 4, 'Starmie': 3, 'Exeggutor': 2, 'Kangaskhan': 1, 'Onix': 1, 'Zubat': 1, 'Quilava': 1, 'Bellsprout': 1, 'Gastly': 1, 'Poliwag': 1, 'Growlithe': 1, 'Slowpoke': 1, 'Umbreon': 1, 'Blissey': 1, 'Lugia': 1, 'Rhydon': 1}"
bronzong2608,[Gen 2] UBERS,1,1,0,2020-03-13 00:10:34,2020-03-13 00:10:34,1118.0,1118.0,"{'Blissey': 1, 'Lugia': 1, 'Ho-Oh': 1, 'Mewtwo': 1, 'Rhydon': 1, 'Forretress': 1}"
bubble48110,[Gen 2] UBERS,1,0,1,2025-05-13 01:32:33,2025-05-13 01:32:33,,,"{'Cloyster': 1, 'Mew': 1, 'Zapdos': 1, 'Snorlax': 1, 'Steelix': 1, 'Mewtwo': 1}"
bubble8153,[Gen 2] UBERS,1,0,1,2020-02-14 00:51:49,2020-02-14 00:51:49,,,"{'Mew': 1, 'Lugia': 1, 'Zapdos': 1, 'Snorlax': 1, 'Steelix': 1, 'Mewtwo': 1}"
bubble85619,[Gen 2] UBERS,1,0,1,2017-05-06 21:11:45,2017-05-06 21:11:45,,,"{'Mew': 1, 'Lugia': 1, 'Zapdos': 1, 'Snorlax': 1, 'Steelix': 1, 'Mewtwo': 1}"
bug85400,[Gen 2] UBERS,1,0,1,2018-06-20 00:34:54,2018-06-20 00:34:54,,,"{'Cloyster': 1, 'Exeggutor': 1, 'Zapdos': 1, 'Snorlax': 1, 'Steelix': 1, 'Machamp': 1}"
bug87576,[Gen 2] UBERS,1,1,0,2016-06-30 20:46:01,2016-06-30 20:46:01,,,"{'Umbreon': 1, 'Mew': 1, 'Ampharos': 1, 'Pinsir': 1, 'Misdreavus': 1, 'Forretress': 1}"
bugbite26951,[Gen 2] UBERS,3,3,0,2020-03-07 13:37:20,2020-03-10 13:00:15,1000.0,1316.0,"{'Cloyster': 3, 'Celebi': 3, 'Skarmory': 3, 'Raikou': 3, 'Ho-Oh': 3, 'Snorlax': 3}"
bugbuzz57643,[Gen 2] UBERS,2,0,2,2024-10-21 16:40:17,2024-10-21 16:56:41,,,"{'Marowak': 1, 'Cloyster': 2, 'Mew': 1, 'Tyranitar': 1, 'Zapdos': 1, 'Snorlax': 2, 'Celebi': 1, 'Skarmory': 1, 'Ho-Oh': 1}"
bugbuzz67732,[Gen 2] UBERS,1,1,0,2017-07-01 17:46:02,2017-07-01 17:46:02,,,"{'Kingler': 1, 'Venusaur': 1, 'Muk': 1, 'Starmie': 1, 'Ho-Oh': 1, 'Pupitar': 1}"
bugbuzz9810,[Gen 2] UBERS,1,0,1,2024-04-22 20:49:36,2024-04-22 20:49:36,,,"{'Cloyster': 1, 'Mew': 1, 'Tyranitar': 1, 'Zapdos': 1, 'Snorlax': 1, 'Mewtwo': 1}"
buizel94803,[Gen 2] UBERS,10,8,2,2024-01-21 02:15:20,2024-10-04 03:06:26,,,"{'Umbreon': 10, 'Snorlax': 10, 'Golduck': 8, 'Alakazam': 9, 'Persian': 9, 'Heracross': 7}"
bulletpunch10,[Gen 2] UBERS,2,1,1,2018-02-11 05:18:17,2018-02-11 05:44:13,,,"{'Skarmory': 1, 'Mew': 2, 'Lugia': 2, 'Zapdos': 2, 'Snorlax': 2, 'Mewtwo': 2}"
bulletpunch31571,[Gen 2] UBERS,8,4,4,2018-05-15 15:41:34,2018-05-25 15:38:14,,,"{'Entei': 4, 'Gengar': 8, 'Celebi': 8, 'Steelix': 2, 'Vaporeon': 8, 'Chansey': 8, 'Tyranitar': 6, 'Misdreavus': 4}"
bulletpunch92021,[Gen 2] UBERS,2,2,0,2020-07-12 05:47:27,2020-07-15 23:47:11,1000.0,1000.0,"{'Suicune': 1, 'Celebi': 1, 'Raikou': 1, 'Tyranitar': 1, 'Snorlax': 2, 'Mewtwo': 2, 'Cloyster': 1, 'Jolteon': 1, 'Mew': 1}"
bulletseed14964,[Gen 2] UBERS,1,1,0,2024-07-07 20:05:16,2024-07-07 20:05:16,,,"{'Quagsire': 1, 'Celebi': 1, 'Ho-Oh': 1, 'Snorlax': 1, 'Mewtwo': 1, 'Forretress': 1}"
buneary57593,[Gen 2] UBERS,2,0,2,2024-05-24 21:49:25,2024-05-24 22:01:36,,,"{'Cloyster': 1, 'Raikou': 1, 'Tyranitar': 1, 'Zapdos': 1, 'Snorlax': 2, 'Mewtwo': 2, 'Mew': 1, 'Exeggutor': 1, 'Steelix': 1, 'Vaporeon': 1}"
buneary67957,[Gen 2] UBERS,24,8,16,2024-06-08 18:16:14,2024-12-05 21:20:13,,,"{'Cloyster': 22, 'Jolteon': 9, 'Ho-Oh': 3, 'Snorlax': 24, 'Steelix': 7, 'Mewtwo': 22, 'Mew': 14, 'Tyranitar': 11, 'Zapdos': 11, 'Omastar': 4, 'Raikou': 4, 'Marowak': 1, 'Lugia': 4, 'Gengar': 1, 'Golem': 1, 'Forretress': 2}"
burmy52862,[Gen 2] UBERS,1,1,0,2018-07-20 23:00:32,2018-07-20 23:00:32,,,"{'Blissey': 1, 'Umbreon': 1, 'Skarmory': 1, 'Snorlax': 1, 'Mewtwo': 1}"
burntberry21755,[Gen 2] UBERS,1,0,1,2018-06-24 22:37:08,2018-06-24 22:37:08,,,"{'Mew': 1, 'Lugia': 1, 'Snorlax': 1, 'Steelix': 1, 'Mewtwo': 1}"
burntberry44446,[Gen 2] UBERS,1,0,1,2018-05-06 19:22:47,2018-05-06 19:22:47,,,"{'Blissey': 1, 'Lugia': 1, 'Zapdos': 1, 'Snorlax': 1, 'Lapras': 1, 'Mewtwo': 1}"
burntberry97008,[Gen 2] UBERS,2,1,1,2020-06-02 22:07:44,2020-06-02 22:14:37,,,"{'Mew': 2, 'Zapdos': 2, 'Snorlax': 2, 'Steelix': 2, 'Mewtwo': 2, 'Lugia': 1}"
butterfree5944,[Gen 2] UBERS,3,2,1,2018-06-20 00:34:54,2018-07-27 00:34:06,1128.0,1128.0,"{'Jolteon': 1, 'Raikou': 1, 'Snorlax': 3, 'Mewtwo': 3, 'Forretress': 2, 'Mew': 2, 'Marowak': 1, 'Zapdos': 1}"
butterfree96454,[Gen 2] UBERS,3,1,2,2021-05-22 02:43:14,2021-06-20 20:25:07,,,"{'Cloyster': 2, 'Jolteon': 1, 'Mew': 3, 'Tyranitar': 1, 'Snorlax': 3, 'Mewtwo': 3, 'Gengar': 1, 'Zapdos': 2, 'Exeggutor': 1, 'Forretress': 1}"
cacnea50452,[Gen 2] UBERS,1,1,0,2017-11-08 00:09:25,2017-11-08 00:09:25,,,"{'Gengar': 1, 'Jolteon': 1, 'Snorlax': 1, 'Tyranitar': 1}"
cacturne44642,[Gen 2] UBERS,1,1,0,2020-05-24 01:37:18,2020-05-24 01:37:18,,,"{'Blissey': 1, 'Umbreon': 1, 'Tyranitar': 1, 'Scizor': 1, 'Typhlosion': 1}"
cacturne61461,[Gen 2] UBERS,10,8,2,2018-04-25 23:34:31,2018-06-15 04:05:32,,,"{'Quagsire': 2, 'Skarmory': 2, 'Dewgong': 1, 'Donphan': 3, 'Dragonite': 3, 'Magneton': 3, 'Arcanine': 1, 'Exeggutor': 4, 'Crobat': 3, 'Lapras': 1, 'Miltank': 5, 'Umbreon': 3, 'Tyranitar': 2, 'Heracross': 2, 'Vaporeon': 4, 'Houndoom': 5, 'Haunter': 1, 'Feraligatr': 2, 'Onix': 1, 'Rattata': 1, 'Hoothoot': 1, 'Bellsprout': 1, 'Croconaw': 1, 'Poliwag': 1, 'Cloyster': 1, 'Suicune': 1, 'Noctowl': 1, 'Growlithe': 1, 'Electabuzz': 1, 'Vileplume': 1}"
calmmind41810,[Gen 2] UBERS,4,0,4,2024-11-21 19:25:19,2025-03-08 18:17:59,,,"{'Celebi': 2, 'Tyranitar': 2, 'Ho-Oh': 1, 'Snorlax': 4, 'Golem': 1, 'Forretress': 2, 'Jolteon': 1, 'Raikou': 2, 'Mewtwo': 3, 'Cloyster': 2, 'Mew': 1, 'Steelix': 2, 'Heracross': 1}"
calmmind74699,[Gen 2] UBERS,1,1,0,2016-12-25 06:09:46,2016-12-25 06:09:46,,,"{'Cloyster': 1, 'Kingdra': 1, 'Heracross': 1, 'Lapras': 1, 'Vaporeon': 1}"
camerupt17405,[Gen 2] UBERS,1,1,0,2017-12-03 21:58:55,2017-12-03 21:58:55,,,"{'Onix': 1, 'Pineco': 1, 'Gastly': 1, 'Shellder': 1, 'Chansey': 1}"
camerupt44165,[Gen 2] UBERS,2,1,1,2018-01-25 05:47:51,2018-01-26 03:17:01,,,"{'Suicune': 1, 'Celebi': 2, 'Mew': 2, 'Lugia': 2, 'Ho-Oh': 2, 'Forretress': 2, 'Mewtwo': 1}"
camerupt51928,[Gen 2] UBERS,4,4,0,2025-03-01 23:17:48,2025-03-02 02:00:29,,,"{'Qwilfish': 4, 'Ampharos': 3, 'Persian': 4, 'Murkrow': 2, 'Kadabra': 4, 'Sandslash': 3, 'Hitmontop': 2}"
camouflage2002,[Gen 2] UBERS,1,1,0,2024-09-04 20:43:48,2024-09-04 20:43:48,1026.0,1026.0,"{'Celebi': 1, 'Umbreon': 1, 'Lugia': 1, 'Golem': 1, 'Forretress': 1}"
captivate28736,[Gen 2] UBERS,1,1,0,2019-09-16 20:32:14,2019-09-16 20:32:14,,,"{'Jolteon': 1, 'Mew': 1, 'Tyranitar': 1, 'Snorlax': 1, 'Mewtwo': 1}"
carnivine16159,[Gen 2] UBERS,2,2,0,2021-02-21 18:17:10,2021-02-21 18:30:01,,,"{'Mew': 2, 'Zapdos': 2, 'Steelix': 1, 'Mewtwo': 2, 'Forretress': 2, 'Golem': 1}"
castform19422,[Gen 2] UBERS,1,1,0,2019-12-25 08:23:54,2019-12-25 08:23:54,,,"{'Suicune': 1, 'Lugia': 1, 'Tyranitar': 1, 'Heracross': 1, 'Snorlax': 1}"
castform86755,[Gen 2] UBERS,1,1,0,2024-09-03 15:32:12,2024-09-03 15:32:12,1082.0,1082.0,"{'Umbreon': 1, 'Mew': 1, 'Exeggutor': 1, 'Ho-Oh': 1, 'Mewtwo': 1}"
castform97328,[Gen 2] UBERS,1,1,0,2023-09-16 05:14:41,2023-09-16 05:14:41,,,"{'Raikou': 1, 'Tyranitar': 1, 'Zapdos': 1, 'Snorlax': 1, 'Mewtwo': 1, 'Forretress': 1}"
caterpie42951,[Gen 2] UBERS,1,0,1,2019-06-11 10:27:25,2019-06-11 10:27:25,,,"{'Celebi': 1, 'Mew': 1, 'Lugia': 1, 'Snorlax': 1, 'Steelix': 1, 'Forretress': 1}"
charcoal70,[Gen 2] UBERS,1,0,1,2024-10-24 02:32:08,2024-10-24 02:32:08,,,"{'Mew': 1, 'Smeargle': 1, 'Tyranitar': 1, 'Snorlax': 1, 'Mewtwo': 1, 'Forretress': 1}"
charge26752,[Gen 2] UBERS,1,1,0,2016-01-24 21:30:33,2016-01-24 21:30:33,,,"{'Seadra': 1, 'Sudowoodo': 1, 'Dugtrio': 1, 'Mr. Mime': 1}"
charge9689,[Gen 2] UBERS,1,1,0,2020-07-20 04:29:47,2020-07-20 04:29:47,1079.0,1079.0,"{'Umbreon': 1, 'Mew': 1, 'Lugia': 1, 'Ho-Oh': 1, 'Snorlax': 1, 'Mewtwo': 1}"
chargebeam2564,[Gen 2] UBERS,18,10,8,2022-06-08 17:28:06,2024-09-09 23:10:41,,,"{'Celebi': 12, 'Mew': 15, 'Lugia': 14, 'Snorlax': 18, 'Steelix': 13, 'Forretress': 12, 'Zapdos': 6, 'Mewtwo': 7, 'Gengar': 1, 'Tyranitar': 3, 'Rhydon': 1, 'Ho-Oh': 1, 'Cloyster': 1, 'Jolteon': 1}"
chargebeam39425,[Gen 2] UBERS,3,2,1,2020-02-09 20:52:12,2020-02-12 03:24:19,,,"{'Feraligatr': 3, 'Gengar': 3, 'Raikou': 2, 'Crobat': 1}"
charizard44538,[Gen 2] UBERS,1,1,0,2019-04-12 14:42:38,2019-04-12 14:42:38,,,"{'Umbreon': 1, 'Ampharos': 1, 'Scizor': 1, 'Steelix': 1, 'Typhlosion': 1, 'Espeon': 1}"
charizard85933,[Gen 2] UBERS,1,0,1,2019-10-19 20:34:04,2019-10-19 20:34:04,,,"{'Gengar': 1, 'Blissey': 1, 'Tyranitar': 1, 'Slowking': 1, 'Houndoom': 1, 'Dragonite': 1}"
charmander63503,[Gen 2] UBERS,1,1,0,2017-03-23 22:52:34,2017-03-23 22:52:34,,,"{'Celebi': 1, 'Mew': 1, 'Lugia': 1, 'Ho-Oh': 1, 'Primeape': 1, 'Mewtwo': 1}"
chartiberry91294,[Gen 2] UBERS,1,0,1,2019-06-14 14:16:59,2019-06-14 14:16:59,,,"{'Entei': 1, 'Jolteon': 1, 'Lugia': 1, 'Ho-Oh': 1, 'Heracross': 1, 'Mewtwo': 1}"
chatot33593,[Gen 2] UBERS,2,0,2,2024-05-17 21:34:25,2024-05-17 21:45:44,,,"{'Cloyster': 1, 'Mew': 1, 'Raikou': 1, 'Snorlax': 2, 'Golem': 2, 'Mewtwo': 2, 'Celebi': 1, 'Ho-Oh': 1, 'Forretress': 1}"
chatot41873,[Gen 2] UBERS,1,1,0,2017-02-26 02:34:02,2017-02-26 02:34:02,,,"{'Gengar': 1, 'Cloyster': 1, 'Victreebel': 1, 'Articuno': 1, 'Steelix': 1, 'Flareon': 1}"
chatter78200,[Gen 2] UBERS,1,1,0,2016-09-10 19:55:54,2016-09-10 19:55:54,,,"{'Victreebel': 1, 'Ampharos': 1, 'Poliwrath': 1, 'Xatu': 1, 'Golem': 1, 'Typhlosion': 1}"
chatter92479,[Gen 2] UBERS,1,0,1,2019-04-20 20:18:08,2019-04-20 20:18:08,,,"{'Sentret': 1, 'Cyndaquil': 1, 'Jigglypuff': 1}"
cheriberry30798,[Gen 2] UBERS,1,0,1,2020-03-07 23:05:55,2020-03-07 23:05:55,,,"{'Celebi': 1, 'Mew': 1, 'Lugia': 1, 'Ho-Oh': 1, 'Snorlax': 1, 'Mewtwo': 1}"
cherishball62704,[Gen 2] UBERS,1,0,1,2018-07-09 18:39:03,2018-07-09 18:39:03,1010.0,1010.0,"{'Cloyster': 1, 'Porygon2': 1, 'Lugia': 1, 'Shuckle': 1, 'Scizor': 1, 'Mewtwo': 1}"
cherishball65212,[Gen 2] UBERS,2,0,2,2024-11-30 02:15:35,2024-11-30 02:15:43,,,"{'Umbreon': 1, 'Mew': 2, 'Ditto': 2, 'Porygon': 2, 'Ninetales': 1, 'Espeon': 2}"
cherubi71787,[Gen 2] UBERS,1,0,1,2020-06-30 19:54:03,2020-06-30 19:54:03,,,"{'Blissey': 1, 'Celebi': 1, 'Tyranitar': 1, 'Machamp': 1, 'Mewtwo': 1, 'Forretress': 1}"
chimchar12577,[Gen 2] UBERS,3,2,1,2023-07-23 15:47:00,2023-07-23 16:26:36,,,"{'Jolteon': 1, 'Mew': 3, 'Exeggutor': 1, 'Charizard': 1, 'Snorlax': 3, 'Forretress': 1, 'Cloyster': 2, 'Skarmory': 2, 'Raikou': 2, 'Mewtwo': 1, 'Tyranitar': 1}"
chimchar85420,[Gen 2] UBERS,1,0,1,2020-03-16 13:20:52,2020-03-16 13:20:52,,,"{'Jolteon': 1, 'Octillery': 1, 'Charizard': 1, 'Meganium': 1, 'Snorlax': 1, 'Machamp': 1}"
chimchar86237,[Gen 2] UBERS,3,2,1,2020-03-10 00:34:52,2020-04-02 23:39:09,,,"{'Nidoqueen': 2, 'Bellossom': 2, 'Mantine': 2, 'Wigglytuff': 1, 'Snorlax': 2, 'Kadabra': 2, 'Jolteon': 1, 'Magmar': 1}"
chimecho62545,[Gen 2] UBERS,19,10,9,2016-02-08 00:34:02,2021-02-20 23:33:33,,,"{'Raikou': 7, 'Ho-Oh': 3, 'Snorlax': 19, 'Mewtwo': 13, 'Rhydon': 6, 'Forretress': 11, 'Mew': 8, 'Zapdos': 8, 'Celebi': 5, 'Umbreon': 2, 'Kangaskhan': 2, 'Steelix': 6, 'Tyranitar': 3, 'Vaporeon': 2, 'Gengar': 2, 'Cloyster': 7, 'Lugia': 3, 'Skarmory': 4, 'Marowak': 1, 'Exeggutor': 2}"
chinchou24833,[Gen 2] UBERS,3,1,2,2019-08-22 21:07:33,2019-08-22 22:03:34,,,"{'Celebi': 1, 'Starmie': 1, 'Donphan': 1, 'Typhlosion': 1, 'Yanma': 1, 'Magcargo': 1, 'Gengar': 2, 'Meganium': 2, 'Tyranitar': 2, 'Tentacruel': 2, 'Mewtwo': 2, 'Rhydon': 2}"
chlorophyll32751,[Gen 2] UBERS,1,0,1,2017-02-18 21:15:07,2017-02-18 21:15:07,,,"{'Gengar': 1, 'Mew': 1, 'Raikou': 1, 'Snorlax': 1, 'Mewtwo': 1}"
